scen_name,Climate [ t CO2eq (100yr) ],Plastic Pollution [ kg plastic ],Water use (Blue) [ M liter (Blue) ]
Baseline,499.9067747986808,422.22302581212676,126.19842435889979
scen 1,21.896517641954198,2.352119225,2.0705235113829996
scen 2.1,534.6536356184989,755.8034507120003,129.66685147695281
scen 2.2,477.3961508951273,521.3639271769301,98.68984402008292
scen 2.3,323.3986870779859,942.2158683972787,47.88995964778942
scen 2.4,192.21597612597196,252.6215203472786,44.45342983289522
scen 3.1,218.3260397667712,1034.932459,7.2162923738231
scen 3.2,43.711634953931195,117.028676,2.6420035525711003
scen 4,478.09165748670375,307.54646903712677,125.62694431771168
scen 5.1,521.5476688038774,59.073166058601714,125.6677526243074
scen 5.2,309.4819855921805,51.47235606010287,74.43261333636994
scen 6.1,496.48022010565853,422.2230130357149,122.68353589922404
scen 6.2,485.8386161088307,439.64953095201724,119.54048138770125
